"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 10 01:10:23 GMT 2024","Sat Feb 10 01:11:42 GMT 2024","78642","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Sat Feb 10 01:14:30 GMT 2024","Sat Feb 10 01:15:47 GMT 2024","77025","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Sat Feb 10 01:11:42 GMT 2024","Sat Feb 10 01:14:30 GMT 2024","167759","","","","","","Extracting Company Details -- @1.2 ",""
