"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 11 01:24:31 GMT 2024","Thu Jul 11 01:26:28 GMT 2024","116850","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Thu Jul 11 01:26:28 GMT 2024","Thu Jul 11 01:29:12 GMT 2024","164053","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Thu Jul 11 01:29:12 GMT 2024","Thu Jul 11 01:31:05 GMT 2024","113496","","","","","","Extracting Company Details -- @1.3 ",""
