"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","242466","Extracting Company Details -- @1.3 ","","2026-06-26","passed","2026-06-26","","","",""
"","244485","Extracting Company Details -- @1.2 ","","2026-06-26","passed","2026-06-26","","","",""
"","247375","Extracting Company Details -- @1.1 ","","2026-06-26","passed","2026-06-26","","","",""
