"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","244204","Extracting Company Details -- @1.3 ","","Tue Feb 04 01:49:27 GMT 2025","passed","Tue Feb 04 01:53:32 GMT 2025","","","",""
"","241798","Extracting Company Details -- @1.1 ","","Tue Feb 04 01:41:12 GMT 2025","passed","Tue Feb 04 01:45:14 GMT 2025","","","",""
"","253104","Extracting Company Details -- @1.2 ","","Tue Feb 04 01:45:14 GMT 2025","passed","Tue Feb 04 01:49:27 GMT 2025","","","",""
