"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 19 01:17:12 GMT 2024","Fri Apr 19 01:19:56 GMT 2024","163514","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Fri Apr 19 01:15:16 GMT 2024","Fri Apr 19 01:17:12 GMT 2024","116153","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Fri Apr 19 01:19:56 GMT 2024","Fri Apr 19 01:21:52 GMT 2024","116361","","","","","","Extracting Company Details -- @1.3 ",""
