"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","238032","Extracting Company Details -- @1.2 ","","Mon Aug 25 02:05:27 UTC 2025","passed","Mon Aug 25 02:09:25 UTC 2025","","","",""
"","238867","Extracting Company Details -- @1.3 ","","Mon Aug 25 02:09:25 UTC 2025","passed","Mon Aug 25 02:13:24 UTC 2025","","","",""
"","239234","Extracting Company Details -- @1.1 ","","Mon Aug 25 02:01:28 UTC 2025","passed","Mon Aug 25 02:05:27 UTC 2025","","","",""
