"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41272","Extracting Company Details -- @1.2 ","","2026-09-12","broken","2026-09-12","","","",""
"","41425","Extracting Company Details -- @1.1 ","","2026-09-12","broken","2026-09-12","","","",""
"","41286","Extracting Company Details -- @1.3 ","","2026-09-12","broken","2026-09-12","","","",""
