"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","242506","Extracting Company Details -- @1.1 ","","2026-07-21","passed","2026-07-21","","","",""
"","255966","Extracting Company Details -- @1.2 ","","2026-07-21","passed","2026-07-21","","","",""
"","240790","Extracting Company Details -- @1.3 ","","2026-07-21","passed","2026-07-21","","","",""
