"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","106567","Extracting Company Details -- @1.1 ","","Fri Nov 01 01:51:05 GMT 2024","passed","Fri Nov 01 01:52:51 GMT 2024","","","",""
"","104023","Extracting Company Details -- @1.3 ","","Fri Nov 01 01:55:21 GMT 2024","passed","Fri Nov 01 01:57:05 GMT 2024","","","",""
"","149650","Extracting Company Details -- @1.2 ","","Fri Nov 01 01:52:51 GMT 2024","passed","Fri Nov 01 01:55:21 GMT 2024","","","",""
