"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","40844","Extracting Company Details -- @1.2 ","","2026-08-21","broken","2026-08-21","","","",""
"","42456","Extracting Company Details -- @1.1 ","","2026-08-21","broken","2026-08-21","","","",""
"","40847","Extracting Company Details -- @1.3 ","","2026-08-21","broken","2026-08-21","","","",""
