"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jan 01 01:24:26 GMT 2024","Mon Jan 01 01:25:34 GMT 2024","67733","","","","","","Add To Cart -- @1.2 ",""
"broken","Mon Jan 01 01:23:14 GMT 2024","Mon Jan 01 01:24:26 GMT 2024","72382","","","","","","Add To Cart -- @1.1 ",""
