"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","241486","Extracting Company Details -- @1.1 ","","Tue Jan 28 01:40:28 GMT 2025","passed","Tue Jan 28 01:44:29 GMT 2025","","","",""
"","240673","Extracting Company Details -- @1.2 ","","Tue Jan 28 01:44:29 GMT 2025","passed","Tue Jan 28 01:48:30 GMT 2025","","","",""
"","240320","Extracting Company Details -- @1.3 ","","Tue Jan 28 01:48:30 GMT 2025","passed","Tue Jan 28 01:52:30 GMT 2025","","","",""
