"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 11 01:16:22 GMT 2024","Thu Apr 11 01:19:05 GMT 2024","163152","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Thu Apr 11 01:19:05 GMT 2024","Thu Apr 11 01:20:20 GMT 2024","75064","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Thu Apr 11 01:15:06 GMT 2024","Thu Apr 11 01:16:22 GMT 2024","76432","","","","","","Extracting Company Details -- @1.1 ",""
