"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42517","Extracting Company Details -- @1.1 ","","2026-08-22","broken","2026-08-22","","","",""
"","41364","Extracting Company Details -- @1.3 ","","2026-08-22","broken","2026-08-22","","","",""
"","41221","Extracting Company Details -- @1.2 ","","2026-08-22","broken","2026-08-22","","","",""
