"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","232499","Extracting Company Details -- @1.3 ","","Fri Apr 17 03:34:20 UTC 2026","passed","Fri Apr 17 03:38:13 UTC 2026","","","",""
"","232545","Extracting Company Details -- @1.1 ","","Fri Apr 17 03:26:25 UTC 2026","passed","Fri Apr 17 03:30:18 UTC 2026","","","",""
"","242505","Extracting Company Details -- @1.2 ","","Fri Apr 17 03:30:18 UTC 2026","passed","Fri Apr 17 03:34:20 UTC 2026","","","",""
