"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","231383","Extracting Company Details -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","243697","Extracting Company Details -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","232778","Extracting Company Details -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
