"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","241287","Extracting Company Details -- @1.2 ","","Sat Feb 15 01:45:43 GMT 2025","passed","Sat Feb 15 01:49:44 GMT 2025","","","",""
"","241188","Extracting Company Details -- @1.3 ","","Sat Feb 15 01:49:44 GMT 2025","passed","Sat Feb 15 01:53:45 GMT 2025","","","",""
"","240843","Extracting Company Details -- @1.1 ","","Sat Feb 15 01:41:42 GMT 2025","passed","Sat Feb 15 01:45:43 GMT 2025","","","",""
