"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","264376","Extracting Company Details -- @1.3 ","","Mon Mar 17 02:00:42 GMT 2025","passed","Mon Mar 17 02:05:06 GMT 2025","","","",""
"","251716","Extracting Company Details -- @1.1 ","","Mon Mar 17 01:52:19 GMT 2025","passed","Mon Mar 17 01:56:31 GMT 2025","","","",""
"","251106","Extracting Company Details -- @1.2 ","","Mon Mar 17 01:56:31 GMT 2025","passed","Mon Mar 17 02:00:42 GMT 2025","","","",""
