"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","241556","Extracting Company Details -- @1.2 ","","Fri May 30 02:02:11 GMT 2025","passed","Fri May 30 02:06:12 GMT 2025","","","",""
"","247756","Extracting Company Details -- @1.1 ","","Fri May 30 01:58:03 GMT 2025","passed","Fri May 30 02:02:11 GMT 2025","","","",""
"","240017","Extracting Company Details -- @1.3 ","","Fri May 30 02:06:12 GMT 2025","passed","Fri May 30 02:10:12 GMT 2025","","","",""
