"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","251677","Extracting Company Details -- @1.2 ","","Sat Nov 01 02:04:33 UTC 2025","passed","Sat Nov 01 02:08:44 UTC 2025","","","",""
"","241313","Extracting Company Details -- @1.1 ","","Sat Nov 01 02:00:31 UTC 2025","passed","Sat Nov 01 02:04:33 UTC 2025","","","",""
"","240285","Extracting Company Details -- @1.3 ","","Sat Nov 01 02:08:44 UTC 2025","passed","Sat Nov 01 02:12:45 UTC 2025","","","",""
