"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 12 01:19:45 GMT 2023","Sun Nov 12 01:20:57 GMT 2023","71859","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Sun Nov 12 01:20:57 GMT 2023","Sun Nov 12 01:22:14 GMT 2023","77241","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Sun Nov 12 01:25:02 GMT 2023","Sun Nov 12 01:27:11 GMT 2023","128832","","","","","","Google Map Search Bar -- @1.2 ",""
"passed","Sun Nov 12 01:22:14 GMT 2023","Sun Nov 12 01:23:24 GMT 2023","70296","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Sun Nov 12 01:23:24 GMT 2023","Sun Nov 12 01:25:02 GMT 2023","97811","","","","","","Google Map Search Bar -- @1.1 ",""
