"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","104857","Extracting Company Details -- @1.3 ","","Thu Nov 28 01:54:44 GMT 2024","passed","Thu Nov 28 01:56:28 GMT 2024","","","",""
"","105517","Extracting Company Details -- @1.1 ","","Thu Nov 28 01:50:30 GMT 2024","passed","Thu Nov 28 01:52:15 GMT 2024","","","",""
"","148542","Extracting Company Details -- @1.2 ","","Thu Nov 28 01:52:15 GMT 2024","passed","Thu Nov 28 01:54:44 GMT 2024","","","",""
