"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 20 01:23:24 GMT 2024","Mon May 20 01:25:19 GMT 2024","114611","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Mon May 20 01:20:49 GMT 2024","Mon May 20 01:23:24 GMT 2024","155360","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Mon May 20 01:18:52 GMT 2024","Mon May 20 01:20:49 GMT 2024","116875","","","","","","Extracting Company Details -- @1.1 ",""
