"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","100920","Extracting Company Details -- @1.1 ","","Fri Dec 13 01:53:38 GMT 2024","passed","Fri Dec 13 01:55:19 GMT 2024","","","",""
"","103353","Extracting Company Details -- @1.3 ","","Fri Dec 13 01:57:45 GMT 2024","passed","Fri Dec 13 01:59:28 GMT 2024","","","",""
"","146366","Extracting Company Details -- @1.2 ","","Fri Dec 13 01:55:19 GMT 2024","passed","Fri Dec 13 01:57:45 GMT 2024","","","",""
