"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 03 01:18:49 GMT 2024","Fri May 03 01:20:48 GMT 2024","119347","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Fri May 03 01:20:48 GMT 2024","Fri May 03 01:23:34 GMT 2024","165623","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Fri May 03 01:23:34 GMT 2024","Fri May 03 01:25:28 GMT 2024","113682","","","","","","Extracting Company Details -- @1.3 ",""
