"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 16 01:27:57 GMT 2024","Tue Jul 16 01:30:41 GMT 2024","164401","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Tue Jul 16 01:30:41 GMT 2024","Tue Jul 16 01:32:38 GMT 2024","116730","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Tue Jul 16 01:25:59 GMT 2024","Tue Jul 16 01:27:57 GMT 2024","117358","","","","","","Extracting Company Details -- @1.1 ",""
