"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Nov 06 10:04:48 GMT 2023","Mon Nov 06 10:05:56 GMT 2023","67776","","","","","","Add To Cart -- @1.1 ",""
"passed","Mon Nov 06 10:05:56 GMT 2023","Mon Nov 06 10:06:54 GMT 2023","58578","","","","","","Add To Cart -- @1.2 ",""
