"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","242719","Extracting Company Details -- @1.1 ","","Sat May 23 03:52:29 UTC 2026","passed","Sat May 23 03:56:32 UTC 2026","","","",""
"","243868","Extracting Company Details -- @1.2 ","","Sat May 23 03:56:32 UTC 2026","passed","Sat May 23 04:00:36 UTC 2026","","","",""
"","244647","Extracting Company Details -- @1.3 ","","Sat May 23 04:00:36 UTC 2026","passed","Sat May 23 04:04:41 UTC 2026","","","",""
