"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","261356","Extracting Company Details -- @1.3 ","","Sat Apr 12 01:55:59 GMT 2025","passed","Sat Apr 12 02:00:20 GMT 2025","","","",""
"","241804","Extracting Company Details -- @1.1 ","","Sat Apr 12 01:49:34 GMT 2025","passed","Sat Apr 12 01:53:36 GMT 2025","","","",""
"","142513","Extracting Company Details -- @1.2 ","","Sat Apr 12 01:53:36 GMT 2025","passed","Sat Apr 12 01:55:59 GMT 2025","","","",""
