"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 15 01:14:33 GMT 2024","Fri Mar 15 01:17:17 GMT 2024","164013","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Fri Mar 15 01:17:17 GMT 2024","Fri Mar 15 01:18:32 GMT 2024","74855","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Fri Mar 15 01:13:18 GMT 2024","Fri Mar 15 01:14:33 GMT 2024","75133","","","","","","Extracting Company Details -- @1.1 ",""
