"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 22 01:28:51 GMT 2024","Mon Jul 22 01:31:21 GMT 2024","150122","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Mon Jul 22 01:31:21 GMT 2024","Mon Jul 22 01:33:13 GMT 2024","111234","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Mon Jul 22 01:26:58 GMT 2024","Mon Jul 22 01:28:51 GMT 2024","112722","","","","","","Extracting Company Details -- @1.1 ",""
