"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 28 01:37:46 GMT 2024","Wed Aug 28 01:40:29 GMT 2024","163526","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Wed Aug 28 01:35:49 GMT 2024","Wed Aug 28 01:37:46 GMT 2024","117139","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Wed Aug 28 01:40:29 GMT 2024","Wed Aug 28 01:42:27 GMT 2024","117117","","","","","","Extracting Company Details -- @1.3 ",""
