"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 03 01:44:20 GMT 2024","Thu Oct 03 01:46:48 GMT 2024","147725","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Thu Oct 03 01:46:48 GMT 2024","Thu Oct 03 01:48:31 GMT 2024","102885","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Thu Oct 03 01:42:37 GMT 2024","Thu Oct 03 01:44:20 GMT 2024","103227","","","","","","Extracting Company Details -- @1.1 ",""
