"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 24 01:19:47 GMT 2024","Wed Apr 24 01:22:28 GMT 2024","161686","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Wed Apr 24 01:17:48 GMT 2024","Wed Apr 24 01:19:47 GMT 2024","118262","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Wed Apr 24 01:22:28 GMT 2024","Wed Apr 24 01:24:23 GMT 2024","114823","","","","","","Extracting Company Details -- @1.3 ",""
