"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","241824","Extracting Company Details -- @1.1 ","","Mon Apr 27 03:41:50 UTC 2026","passed","Mon Apr 27 03:45:52 UTC 2026","","","",""
"","240268","Extracting Company Details -- @1.2 ","","Mon Apr 27 03:45:52 UTC 2026","passed","Mon Apr 27 03:49:53 UTC 2026","","","",""
"","243569","Extracting Company Details -- @1.3 ","","Mon Apr 27 03:49:53 UTC 2026","passed","Mon Apr 27 03:53:56 UTC 2026","","","",""
