"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","244970","Extracting Company Details -- @1.1 ","","Sun Jan 11 02:26:17 UTC 2026","passed","Sun Jan 11 02:30:22 UTC 2026","","","",""
"","241177","Extracting Company Details -- @1.2 ","","Sun Jan 11 02:30:22 UTC 2026","passed","Sun Jan 11 02:34:23 UTC 2026","","","",""
"","241695","Extracting Company Details -- @1.3 ","","Sun Jan 11 02:34:23 UTC 2026","passed","Sun Jan 11 02:38:24 UTC 2026","","","",""
