"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41295","Extracting Company Details -- @1.1 ","","2026-09-24","broken","2026-09-24","","","",""
"","41223","Extracting Company Details -- @1.2 ","","2026-09-24","broken","2026-09-24","","","",""
"","41038","Extracting Company Details -- @1.3 ","","2026-09-24","broken","2026-09-24","","","",""
