"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 24 01:21:12 GMT 2024","Wed Jan 24 01:23:52 GMT 2024","160802","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Wed Jan 24 01:19:55 GMT 2024","Wed Jan 24 01:21:12 GMT 2024","76263","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Wed Jan 24 01:23:52 GMT 2024","Wed Jan 24 01:25:07 GMT 2024","74767","","","","","","Extracting Company Details -- @1.3 ",""
