"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","258399","Extracting Company Details -- @1.2 ","","Tue Oct 07 01:53:27 UTC 2025","passed","Tue Oct 07 01:57:45 UTC 2025","","","",""
"","268371","Extracting Company Details -- @1.1 ","","Tue Oct 07 01:48:59 UTC 2025","passed","Tue Oct 07 01:53:27 UTC 2025","","","",""
"","243334","Extracting Company Details -- @1.3 ","","Tue Oct 07 01:57:46 UTC 2025","passed","Tue Oct 07 02:01:49 UTC 2025","","","",""
