"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","243606","Extracting Company Details -- @1.1 ","","Tue Jun 03 02:02:25 GMT 2025","passed","Tue Jun 03 02:06:29 GMT 2025","","","",""
"","241764","Extracting Company Details -- @1.3 ","","Tue Jun 03 02:10:30 GMT 2025","passed","Tue Jun 03 02:14:32 GMT 2025","","","",""
"","241417","Extracting Company Details -- @1.2 ","","Tue Jun 03 02:06:29 GMT 2025","passed","Tue Jun 03 02:10:30 GMT 2025","","","",""
