"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","240353","Extracting Company Details -- @1.2 ","","Wed Mar 26 01:54:56 GMT 2025","passed","Wed Mar 26 01:58:57 GMT 2025","","","",""
"","263834","Extracting Company Details -- @1.1 ","","Wed Mar 26 01:50:33 GMT 2025","passed","Wed Mar 26 01:54:56 GMT 2025","","","",""
"","239944","Extracting Company Details -- @1.3 ","","Wed Mar 26 01:58:57 GMT 2025","passed","Wed Mar 26 02:02:57 GMT 2025","","","",""
