"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","262298","Extracting Company Details -- @1.3 ","","Fri Jun 06 02:08:19 GMT 2025","passed","Fri Jun 06 02:12:42 GMT 2025","","","",""
"","244228","Extracting Company Details -- @1.1 ","","Fri Jun 06 02:00:13 GMT 2025","passed","Fri Jun 06 02:04:18 GMT 2025","","","",""
"","241533","Extracting Company Details -- @1.2 ","","Fri Jun 06 02:04:18 GMT 2025","passed","Fri Jun 06 02:08:19 GMT 2025","","","",""
