"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 15 01:19:59 GMT 2023","Wed Nov 15 01:21:22 GMT 2023","83373","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Wed Nov 15 01:18:26 GMT 2023","Wed Nov 15 01:19:59 GMT 2023","93175","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Wed Nov 15 01:23:05 GMT 2023","Wed Nov 15 01:25:23 GMT 2023","138717","","","","","","Google Map Search Bar -- @1.2 ",""
"passed","Wed Nov 15 01:17:01 GMT 2023","Wed Nov 15 01:18:26 GMT 2023","84644","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Wed Nov 15 01:21:22 GMT 2023","Wed Nov 15 01:23:05 GMT 2023","102135","","","","","","Google Map Search Bar -- @1.1 ",""
