"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 17 01:20:50 GMT 2024","Tue Sep 17 01:22:35 GMT 2024","104655","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Tue Sep 17 01:18:34 GMT 2024","Tue Sep 17 01:20:50 GMT 2024","135522","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Tue Sep 17 01:16:45 GMT 2024","Tue Sep 17 01:18:34 GMT 2024","109383","","","","","","Extracting Company Details -- @1.1 ",""
