"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 19 01:20:26 GMT 2023","Tue Dec 19 01:22:04 GMT 2023","97974","","","","","","Google Map Search Bar -- @1.1 ",""
"broken","Tue Dec 19 01:17:02 GMT 2023","Tue Dec 19 01:18:05 GMT 2023","63017","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Tue Dec 19 01:18:05 GMT 2023","Tue Dec 19 01:19:24 GMT 2023","79130","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Tue Dec 19 01:22:04 GMT 2023","Tue Dec 19 01:24:13 GMT 2023","128631","","","","","","Google Map Search Bar -- @1.2 ",""
"broken","Tue Dec 19 01:19:24 GMT 2023","Tue Dec 19 01:20:26 GMT 2023","62802","","","","","","Extracting Company Details -- @1.3 ",""
