"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 15 01:26:13 GMT 2024","Mon Jul 15 01:28:06 GMT 2024","113353","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Mon Jul 15 01:30:49 GMT 2024","Mon Jul 15 01:32:43 GMT 2024","113992","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Mon Jul 15 01:28:06 GMT 2024","Mon Jul 15 01:30:49 GMT 2024","162931","","","","","","Extracting Company Details -- @1.2 ",""
