"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 22 01:23:47 GMT 2024","Wed May 22 01:25:47 GMT 2024","119627","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Wed May 22 01:19:09 GMT 2024","Wed May 22 01:21:09 GMT 2024","120123","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Wed May 22 01:21:09 GMT 2024","Wed May 22 01:23:47 GMT 2024","158448","","","","","","Extracting Company Details -- @1.2 ",""
