"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 17 01:17:10 GMT 2024","Wed Apr 17 01:19:55 GMT 2024","165438","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Wed Apr 17 01:19:55 GMT 2024","Wed Apr 17 01:21:50 GMT 2024","115258","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Wed Apr 17 01:15:10 GMT 2024","Wed Apr 17 01:17:10 GMT 2024","119349","","","","","","Extracting Company Details -- @1.1 ",""
