"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 23 01:15:51 GMT 2024","Tue Apr 23 01:17:44 GMT 2024","113606","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Tue Apr 23 01:20:18 GMT 2024","Tue Apr 23 01:22:12 GMT 2024","113786","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Tue Apr 23 01:17:44 GMT 2024","Tue Apr 23 01:20:18 GMT 2024","153778","","","","","","Extracting Company Details -- @1.2 ",""
