"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","243023","Extracting Company Details -- @1.3 ","","Sat Mar 21 02:41:38 UTC 2026","passed","Sat Mar 21 02:45:41 UTC 2026","","","",""
"","242424","Extracting Company Details -- @1.2 ","","Sat Mar 21 02:37:35 UTC 2026","passed","Sat Mar 21 02:41:38 UTC 2026","","","",""
"","242127","Extracting Company Details -- @1.1 ","","Sat Mar 21 02:33:33 UTC 2026","passed","Sat Mar 21 02:37:35 UTC 2026","","","",""
