"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 22 01:25:56 GMT 2024","Mon Jan 22 01:27:11 GMT 2024","74784","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Mon Jan 22 01:21:57 GMT 2024","Mon Jan 22 01:23:14 GMT 2024","76246","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Mon Jan 22 01:23:14 GMT 2024","Mon Jan 22 01:25:56 GMT 2024","162508","","","","","","Extracting Company Details -- @1.2 ",""
