"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","232650","Extracting Company Details -- @1.1 ","","2026-06-15","passed","2026-06-15","","","",""
"","232108","Extracting Company Details -- @1.3 ","","2026-06-15","passed","2026-06-15","","","",""
"","243390","Extracting Company Details -- @1.2 ","","2026-06-15","passed","2026-06-15","","","",""
