"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 25 01:43:55 GMT 2024","Fri Oct 25 01:45:35 GMT 2024","99538","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Fri Oct 25 01:47:58 GMT 2024","Fri Oct 25 01:49:39 GMT 2024","100946","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Fri Oct 25 01:45:35 GMT 2024","Fri Oct 25 01:47:58 GMT 2024","143658","","","","","","Extracting Company Details -- @1.2 ",""
