"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","251496","Extracting Company Details -- @1.1 ","","Thu Sep 18 01:48:13 UTC 2025","passed","Thu Sep 18 01:52:24 UTC 2025","","","",""
"","248751","Extracting Company Details -- @1.2 ","","Thu Sep 18 01:52:24 UTC 2025","passed","Thu Sep 18 01:56:33 UTC 2025","","","",""
"","247078","Extracting Company Details -- @1.3 ","","Thu Sep 18 01:56:33 UTC 2025","passed","Thu Sep 18 02:00:40 UTC 2025","","","",""
