"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41811","Extracting Company Details -- @1.3 ","","2026-08-23","broken","2026-08-23","","","",""
"","43219","Extracting Company Details -- @1.1 ","","2026-08-23","broken","2026-08-23","","","",""
"","41837","Extracting Company Details -- @1.2 ","","2026-08-23","broken","2026-08-23","","","",""
