"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","240493","Extracting Company Details -- @1.1 ","","Sun Mar 22 02:49:37 UTC 2026","passed","Sun Mar 22 02:53:37 UTC 2026","","","",""
"","240747","Extracting Company Details -- @1.3 ","","Sun Mar 22 02:57:39 UTC 2026","passed","Sun Mar 22 03:01:40 UTC 2026","","","",""
"","242004","Extracting Company Details -- @1.2 ","","Sun Mar 22 02:53:37 UTC 2026","passed","Sun Mar 22 02:57:39 UTC 2026","","","",""
