"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 07 01:47:39 GMT 2024","Mon Oct 07 01:50:04 GMT 2024","144645","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Mon Oct 07 01:45:52 GMT 2024","Mon Oct 07 01:47:39 GMT 2024","106921","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Mon Oct 07 01:50:04 GMT 2024","Mon Oct 07 01:51:49 GMT 2024","105319","","","","","","Extracting Company Details -- @1.3 ",""
