"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","254001","Extracting Company Details -- @1.2 ","","Sat Jan 03 02:07:25 UTC 2026","passed","Sat Jan 03 02:11:39 UTC 2026","","","",""
"","241760","Extracting Company Details -- @1.1 ","","Sat Jan 03 02:03:24 UTC 2026","passed","Sat Jan 03 02:07:25 UTC 2026","","","",""
"","246347","Extracting Company Details -- @1.3 ","","Sat Jan 03 02:11:39 UTC 2026","passed","Sat Jan 03 02:15:46 UTC 2026","","","",""
