"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","245557","Extracting Company Details -- @1.1 ","","2026-05-31","passed","2026-05-31","","","",""
"","244221","Extracting Company Details -- @1.2 ","","2026-05-31","passed","2026-05-31","","","",""
"","244597","Extracting Company Details -- @1.3 ","","2026-05-31","passed","2026-05-31","","","",""
