"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","245150","Extracting Company Details -- @1.1 ","","2026-06-03","passed","2026-06-03","","","",""
"","245523","Extracting Company Details -- @1.3 ","","2026-06-03","passed","2026-06-03","","","",""
"","244649","Extracting Company Details -- @1.2 ","","2026-06-03","passed","2026-06-03","","","",""
