"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 17 01:15:49 GMT 2024","Sat Feb 17 01:17:05 GMT 2024","75957","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Sat Feb 17 01:11:51 GMT 2024","Sat Feb 17 01:13:06 GMT 2024","75050","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Sat Feb 17 01:13:06 GMT 2024","Sat Feb 17 01:15:49 GMT 2024","162929","","","","","","Extracting Company Details -- @1.2 ",""
