"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","241037","Extracting Company Details -- @1.3 ","","Tue Apr 22 02:00:50 GMT 2025","passed","Tue Apr 22 02:04:51 GMT 2025","","","",""
"","242580","Extracting Company Details -- @1.2 ","","Tue Apr 22 01:56:47 GMT 2025","passed","Tue Apr 22 02:00:50 GMT 2025","","","",""
"","145041","Extracting Company Details -- @1.1 ","","Tue Apr 22 01:54:22 GMT 2025","passed","Tue Apr 22 01:56:47 GMT 2025","","","",""
