"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","241046","Extracting Company Details -- @1.2 ","","Thu Feb 19 02:49:11 UTC 2026","passed","Thu Feb 19 02:53:12 UTC 2026","","","",""
"","240798","Extracting Company Details -- @1.3 ","","Thu Feb 19 02:53:12 UTC 2026","passed","Thu Feb 19 02:57:13 UTC 2026","","","",""
"","243275","Extracting Company Details -- @1.1 ","","Thu Feb 19 02:45:08 UTC 2026","passed","Thu Feb 19 02:49:11 UTC 2026","","","",""
