"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 19 01:26:51 GMT 2024","Wed Jun 19 01:28:44 GMT 2024","113092","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Wed Jun 19 01:24:19 GMT 2024","Wed Jun 19 01:26:51 GMT 2024","152325","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Wed Jun 19 01:22:25 GMT 2024","Wed Jun 19 01:24:19 GMT 2024","114014","","","","","","Extracting Company Details -- @1.1 ",""
